"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1304800012347","1305101482304",1
"1304800012347","130510562_A",2
"1304800012347","13057002A",1
"1304800012347","1306600010137",1
"1304800012347","130750013_Q",1
"1304800012347","130810010",1
"1304800012347","1308300010180",1
"1304800012347","130830034",1
"1304800012351","1304800010177",1
"1304800012351","1304800011048",1
"1304800012351","1304800011264",1
"1304800012351","1304800011565",1
"1304800012351","1304800012328",1
"1304800012351","1304800012544",1
"1304800012351","130480001285A",1
"1304800012351","130480270",1
"1304800012351","130510026119A",1
"1304800012351","1305100631255",1
"1304800012351","130510078165A",1
"1304800012351","1305100931306",2
"1304800012351","130510577_Z",1
"1304800012351","1307700010319",1
"1304800012366","1304800010124",1
"1304800012366","1304800010177",1
"1304800012366","1304800010196",1
"1304800012366","1304800010529",1
"1304800012366","1304800010622",1
"1304800012366","1304800011052",1
"1304800012366","1304800011940",1
"1304800012366","1304800011974",1
"1304800012366","1304800012351",1
"1304800012366","1304800012366",1
"1304800012366","1304800012582",1
"1304800012366","1304800012826",1
"1304800012366","1304801532900",1
"1304800012366","1305100201170",1
"1304800012366","1305101301842",1
"1304800012366","1306600010137",1
"1304800012366","130750013_Q",1
"1304800012370","1304800010069",1
"1304800012370","1304800010228",1
"1304800012370","1304800010478",1
"1304800012370","1304800010622",1
"1304800012370","1304800010853",1
"1304800012370","1304800010980",1
"1304800012370","130480001100A",1
"1304800012370","1304800011300",1
"1304800012370","1304800011531",1
"1304800012370","1304800011940",1
"1304800012370","1304800012328",1
"1304800012370","1304800012421",1
"1304800012370","1305101411895",1
"1304800012370","1307700010111",1
"1304800012385","1304800010251",2
"1304800012385","1304800010406",1
"1304800012385","1304800011264",1
"1304800012385","1304800011565",1
"1304800012385","1304800011847",2
"1304800012385","1304800012101",1
"1304800012385","1304800012370",1
"1304800012385","1304800012915",1
"1304800012385","1304800012972",1
"1304800012385","130510099172A",1
"1304800012385","130820022_S",1
"1304800012385","1308301330335",2
"130480001239A","1304800010196",1
"130480001239A","1304800010618",1
"130480001239A","1304800010622",1
"130480001239A","1304800011423",1
"130480001239A","1304800012008",1
"130480001239A","1304800012347",1
"130480001239A","130480001285A",1
"130480001239A","1304800012934",1
"130480001239A","130480020_V",2
"130480001239A","1305100921683",1
"1304800012402","1304800010162",1
"1304800012402","1304800010779",1
"1304800012402","1304800010976",1
"1304800012402","1304800011052",1
"1304800012402","1304800011137",1
"1304800012402","1304800011419",2
"1304800012402","1304800011546",1
"1304800012402","1304800011940",1
"1304800012402","1304800012347",1
"1304800012402","1304801532900",2
"1304800012402","130510078165A",1
"1304800012417","130220024",1
"1304800012417","1304800010139",1
"1304800012417","1304800010162",2
"1304800012417","1304800010177",1
"1304800012417","1304800010251",1
"1304800012417","1304800010586",1
"1304800012417","1304800010942",1
"1304800012417","1304800010976",1
"1304800012417","1304800011404",3
"1304800012417","1304800012192",2
"1304800012417","1304800012328",1
"1304800012417","1304800012347",5
"1304800012417","1304800012366",2
"1304800012417","1304800012544",1
"1304800012417","1304800012667",1
"1304800012417","1304800012741",1
"1304800012417","130480270",1
"1304800012417","1305100270666",1
"1304800012417","1305100291202",1
"1304800012417","1305100981715",1
"1304800012417","130510099172A",1
"1304800012417","130800013",1
"1304800012417","130830068_M",1
"1304800012417","1308301330424",1
"1304800012417","1308301330439",1
"1304800012421","1301300100222",1
"1304800012421","1304800010976",1
"1304800012421","1304800011118",1
"1304800012421","1304801582718",1
"1304800012421","1306900190410",1
"1304800012421","1308200020272",1
"1304800012421","130820022_S",1
"1304800012421","130830068_M",1
"1304800012421","1308301020513",1
"1304800012421","1308301330458",1
"1304800012436","130480001036A",1
"1304800012436","130480001292A",1
"1304800012440","130480001036A",7
"1304800012440","1304800012648",1
"1304800012440","130480001285A",1
"1304800012440","130830068_G",1
"1304800012440","1308301020176",1
"130480001246A","130480001246A",1
"130480001246A","130480001285A",1
"1304800012474","1304800010124",1
"1304800012474","1304800012510",1
"1304800012474","130510100133A",1
"1304800012489","1304800010783",2
"1304800012489","1304800010976",1
"1304800012489","1304800011550",3
"1304800012489","1304800012347",1
"1304800012489","1304800012489",1
"1304800012493","1304800010783",1
"1304800012493","1304800011917",1
"1304800012493","1304800012050",1
"1304800012493","1304800012934",1
"1304800012493","1304800013010",1
"1304800012493","1305101371556",2
"1304800012493","130510577_Z",1
"1304800012506","130480001011A",1
"1304800012506","130480001196A",1
"1304800012510","1304800011372",1
"1304800012510","1304800012101",1
"1304800012510","1304800012845",1
"1304800012510","1304800013114",1
"1304800012525","1304800010622",1
"1304800012525","1304800011565",1
"1304800012525","130480001239A",1
"1304800012525","1305100010204",1
"130480001253A","130480001253A",1
"130480001253A","130520023",1
"1304800012544","1304800012031",1
"1304800012544","1304800012559",1
"1304800012544","1304800012807",1
"1304800012559","130030090",1
"1304800012559","1304800011993",2
"1304800012559","1305100901274",1
"1304800012563","1304800010529",1
"1304800012563","1304800010976",1
"1304800012563","1304800011940",2
"1304800012563","1304800011955",1
"1304800012563","1304800011974",1
"1304800012563","1304800012614",1
"1304800012563","1305100270685",1
"1304800012563","130520023",1
"1304800012578","1304800010162",1
"1304800012578","1304800012563",1
"1304800012614","1304800010158",1
"1304800012614","1304800010622",1
"1304800012614","1304800010919",1
"1304800012614","1304800010938",1
"1304800012614","1304800010961",1
"1304800012614","1304800011512",1
"1304800012614","1304800012614",1
"1304800012614","1305100961700",1
"1304800012633","130480001011A",1
"1304800012633","1304800010815",1
"1304800012633","1304800011940",1
"1304800012648","1304800010548",1
"1304800012648","1304800010938",1
"1304800012648","1305101381880",1
"1304800012652","1304800010919",1
"1304800012652","1304800012120",1
"1304800012667","130090018",1
"1304800012667","130480001004A",1
"1304800012667","1304800010139",1
"1304800012667","1304800011940",1
"1304800012667","1304800012135",1
"1304800012667","130480001214A",1
"1304800012722","1304800010139",1
"1304800012722","1304800010980",1
"1304800012722","130480001100A",1
"1304800012722","1304800011419",1
"1304800012722","1305100291202",1
"1304800012741","130480001004A",1
"1304800012741","1304800010139",1
"1304800012741","1304800010251",1
"1304800012741","1304800010764",1
"1304800012741","130480001278A",1
"1304800012741","1305100781664",1
"1304800012741","130510099172A",1
"1304800012741","1305101411895",1
"1304800012741","1305101421908",1
"1304800012741","130510577_Z",1
"1304800012760","1304800010158",1
"1304800012760","1304800010355",1
"1304800012760","1304800011404",1
"1304800012760","1304800012760",1
"1304800012775","1304800012775",1
"1304800012775","1305100961700",1
"130480001278A","1304800013010",1
"1304800012807","1304800012544",1
"1304800012807","130510577_Z",1
"1304800012845","1304800010213",1
"1304800012845","1304800010586",1
"1304800012845","1304800010783",1
"1304800012845","1304800011156",1
"1304800012845","1304800012173",1
"1304800012845","1304800013114",1
"1304800012845","130510577_Z",1
"1304800012845","130690016_I",1
"1304800012845","1308301020161",1
"130480001285A","1304800011527",2
"130480001285A","1304800011936",1
"130480001285A","1304800012347",1
"130480001285A","130480001239A",1
"130480001285A","130480001246A",1
"130480001285A","130480001285A",1
"130480001285A","1305100010204",1
"130480001285A","1305100270736",1
"130480001285A","1305100921683",1
"130480001285A","130510577_I",2
"130480001285A","130820022_S",1
"130480001285A","1308301330481",3
"1304800012915","130510078165A",2
"1304800012915","1305100951698",1
"130480001292A","130100324",1
"130480001292A","1304800011207",1
"130480001292A","1304800011264",1
"130480001292A","1304800012506",1
"130480001292A","1305100010168",1
"130480001292A","130510577_Z",1
"130480001292A","1307500010051",1
"130480001292A","1308200020200",1
"1304800012934","1304800010213",1
"1304800012934","1304800012351",1
"1304800012934","1304800012493",2
"1304800012934","1304800012845",1
"1304800012934","1305100270702",1
"1304800012934","1305101482198",1
"1304800012934","1305101482291",1
"1304800012949","130480001260A",1
"1304800012953","1304800012173",1
"1304800012972","1305100270736",1
"1304800013044","1304800012313",1
"1304800013044","1304800012845",1
"1304800013044","130480001285A",1
"1304800013063","1304800010980",1
"1304800013078","1304800012101",1
"1304800013078","1304800012243",1
"1304800013078","1304800012385",1
"1304800013078","130480001239A",1
"1304800013078","130510063126A",1
"1304800013114","1304800010139",1
"1304800013114","1304800011122",1
"1304800013114","1304800012313",1
"1304800013114","1304800013114",1
"1304800013114","130610002047A",1
"1304800013129","130480001253A",1
"130480016","1304800010849",1
"130480016","1304800010853",1
"130480016","130480016",3
"130480016","1305101421908",1
"130480016","1305101512319",1
"130480016","1305101522395",1
"130480016","130830068_G",1
"130480020_R","1304800013129",1
"130480020_V","130030001018A",1
"130480020_V","1303800010058",1
"130480020_V","130480001011A",1
"130480020_V","1304800010548",1
"130480020_V","1304800010783",1
"130480020_V","1304800010923",1
"130480020_V","1304800011527",2
"130480020_V","1304800011550",1
"130480020_V","130480001253A",1
"130480020_V","130480001260A",1
"130480020_V","130480001292A",1
"130480020_V","1304800013082",2
"130480020_V","1304800013114",2
"130480020_V","130480020_V",6
"130480020_V","1304801532898",1
"130480020_V","1304801582686",1
"130480020_V","1305100041077",1
"130480020_V","1305100631240",1
"130480020_V","1305101231804",1
"130480020_V","130510577_Z",3
"130480020_V","1305200190324",1
"130480020_V","130520023",6
"130480020_V","1308200010179",2
"130480020_V","1308200020126",1
"130480020_V","1308200020200",1
"130480020_V","1308300010180",1
"130480020_V","130840065",1
"1304801532898","1304800010779",1
"1304801532898","1307700010535",1
"1304801582686","130030001018A",1
"1304801582686","1304800013078",1
"1304801582690","130480020_V",1
"1304801582690","1304801582703",1
"1304801582703","1304800012741",1
"1304801582703","130520023",1
"130480270","130030090",1
"130480270","1303800010058",1
"130480270","1304800010105",1
"130480270","1304800010213",1
"130480270","130480001118A",1
"130480270","1304800012347",2
"130480270","1305100631255",1
"130480270","1305100842357",1
"130482671_M","1304800012385",1
"130482671_M","1308300230284",1
"130490013","130180021",1
"130490028","130180017",1
"1305000010048","130150053",1
"1305000010048","130230017",2
"1305000010048","1303000010365",1
"1305000010048","1304100010180",1
"1305000010048","1304800010961",1
"1305000010048","1305000010048",2
"1305000010048","1305000010052",1
"1305000010048","1305000010067",3
"1305000010048","1307600010400",1
"1305000010052","1304100010072",1
"1305000010052","1304100010142",1
"1305000010052","1304100010180",1
"1305000010052","13041002A",3
"1305000010052","1305000010048",1
"1305000010052","1305000010090",1
"1305000010067","1302300010074",1
"1305000010067","1304100010072",2
"1305000010067","1304100010180",1
"1305000010067","130480020_V",1
"1305000010067","1305000010048",2
"1305000010071","130410015",1
"1305000010071","130500029",1
"1305000010090","1302300140110",1
"1305000010090","1305000010052",1
"1305000010090","1305000010071",1
"1305000010103","130410015",1
"1305000030118","130500029",1
"1305000030122","1305000010048",1
"1305000030122","130500029",2
"130500014","130190014",1
"130500029","130190014",2
"130500029","1304100010180",1
"130500029","1304100100231",1
"130500029","1305000010090",1
"130500029","1305000010103",1
"130500029","1305000030118",1
"130500029","1305000030122",2
"130500029","130500029",4
"1305100010153","1304800011245",1
"1305100010168","1302200010077",1
"1305100010168","13022001A",1
"1305100010168","1304800012192",1
"1305100010168","1305100291202",1
"1305100010187","1305100010191",1
"1305100010187","1305100270685",1
"1305100010187","130510577_I",1
"1305100010187","130510577_Z",1
"1305100010191","1304800010406",1
"1305100010191","1304800012402",1
"1305100010191","130480001253A",1
"1305100010191","1305100010204",1
"1305100010191","1305100270702",1
"1305100010191","1305100781664",1
"1305100010191","130510139158A",1
"1305100010191","130510577_Z",1
"1305100010204","13022001A",4
"1305100010204","1304800011137",1
"1305100010204","1305100010204",1
"1305100010204","1305100030219",2
"1305100010204","1305100270115",1
"1305100010204","130510562_A",1
"1305100010204","130510577_Z",2
"1305100010204","130770001054A",1
"1305100010204","1307700010639",1
"1305100010204","1307700030408",1
"1305100010204","1307700680944",1
"1305100012041","1305100010153",1
"1305100030219","130480001196A",1
"1305100030219","1305100101128",2
"1305100030219","1305101461626",2
"1305100030223","1305100101128",1
"1305100030223","1305101181166",1
"1305100041077","1304800010425",1
"1305100041077","1304800012402",2
"1305100041077","1305100041077",1
"1305100041077","1305101002022",1
"1305100041109","130510139158A",1
"1305100041109","130510562_A",1
