"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"13057002A","1304800010355",32.15
"13057002A","1304800010389",39.63
"13057002A","1304800010406",23.58
"13057002A","1304800010425",17.24
"13057002A","1304800010590",58.58
"13057002A","1304800010618",24.57
"13057002A","1304800010622",20.4
"13057002A","1304800010779",23.44
"13057002A","1304800010904",19.71
"13057002A","1304800010980",22.38
"13057002A","1304800011264",94.6
"13057002A","1304800011936",31.94
"13057002A","1304800012101",46.87
"13057002A","1304800012169",29.64
"13057002A","1304800012173",31.09
"13057002A","1304800012328",70.4
"13057002A","1304800012347",23.59
"13057002A","130480001239A",51.23
"13057002A","1304800012417",22.99
"13057002A","130480001260A",29.64
"13057002A","130480020_V",8.38
"13057002A","130482671_M",25.25
"13057002A","1305100010191",27.25
"13057002A","1305100010204",121.21
"13057002A","1305100141151",28.82
"13057002A","130510026119A",22.99
"13057002A","1305100270721",70.47
"13057002A","1305100601236",26.25
"13057002A","1305100842376",27.25
"13057002A","1305100921683",1
"13057002A","1305100971325",26.13
"13057002A","1305101061734",24.73
"13057002A","1305101081414",13.22
"13057002A","1305101301842",23.44
"13057002A","1305101381880",22.3
"13057002A","1305101461626",19.64
"13057002A","1305101482130",27.25
"13057002A","1305101482183",23.44
"13057002A","130510148222A",11.48
"13057002A","1305101482287",23.75
"13057002A","130510562_A",23.44
"13057002A","130510577_Z",48.83
"13057002A","130560001022A",20.82
"13057002A","1305600010291",30.57
"13057002A","1305600050164",9.94
"13057002A","1305600050179",72
"13057002A","13056015A",360.06
"13057002A","1305700010072",624.6
"13057002A","1305700010087",988
"13057002A","1305700010119",111.81
"13057002A","130570015",927.66
"13057002A","13057002A",2698.63
"13057002A","130570049",140.63
"13057002A","130570053",47.9
"13057002A","1306100010304",25.25
"13057002A","1306100020427",49.59
"13057002A","1306100020501",24.46
"13057002A","1306600010029",23.59
"13057002A","130660014",25.87
"13057002A","130720026",23.58
"13057002A","130750013_Q",26.05
"13057002A","130760025",28.86
"13057002A","1307700010018",15.81
"13057002A","1307700010037",90.18
"13057002A","1307700010111",147.86
"13057002A","130770001022A",1
"13057002A","1307700010287",25
"13057002A","1307700010319",12.18
"13057002A","1307700010323",24.57
"13057002A","1307700010412",180.26
"13057002A","1307700010484",23.59
"13057002A","1307700010499",188.5
"13057002A","1307700010501",210.18
"13057002A","1307700010516",49.1
"13057002A","1307700010520",43.32
"13057002A","1307700010535",20.37
"13057002A","130770001054A",26.54
"13057002A","1307700010573",8.53
"13057002A","1307700010588",407.43
"13057002A","1307700010605",21.2
"13057002A","1307700010709",103.68
"13057002A","1307700010713",80.31
"13057002A","1307700010982",44.8
"13057002A","1307700100431",25.25
"13057002A","1307700100446",77.3
"13057002A","1307700180554",29.64
"13057002A","1307700180569",26.09
"13057002A","1307700201088",218.47
"13057002A","1307700201105",26.01
"13057002A","1307700530785",1610.74
"13057002A","1307700530874",89.82
"13057002A","130770108111A",29.74
"13057002A","1307701081124",56.96
"13057002A","130770145",202.22
"13057002A","130770164_X",1061.49
"13057002A","130770179",62.41
"13057002A","130770183",49.55
"13057002A","1308300010180",27.25
"13057002A","13083002A",268.11
"13057002A","130830034",205.53
"13057002A","1308301330424",48.31
"130570049","1300200160182",22.3
"130570049","130070013",24.57
"130570049","1300800010063",24
"130570049","1300800110311",48
"130570049","1301600010050",24.57
"130570049","1301600010120",99.06
"130570049","130390001013A",24.57
"130570049","1305100551221",23.17
"130570049","130560001008A",24.57
"130570049","1305600010183",27.25
"130570049","1305600050179",79.19
"130570049","13056015A",253.52
"130570049","1305700010087",116.36
"130570049","130570015",24
"130570049","13057002A",74.12
"130570049","130570049",23.58
"130570049","130570053",29.64
"130570049","1307700010037",24
"130570049","1307700010380",27.25
"130570049","1307700010412",41.6
"130570049","1307700010501",24.46
"130570049","130770001054A",217.97
"130570049","1307700010588",25.38
"130570049","1307700010681",27.25
"130570049","1307700010696",14.44
"130570049","1307700010709",26.05
"130570049","1307700010713",178.52
"130570049","1307700101139",52.44
"130570049","1307700201092",26.05
"130570049","1307700201105",50.51
"130570049","130770145",122.67
"130570049","130770164_X",73.01
"130570049","130830034",23.44
"130570053","130010024",52.06
"130570053","130220024",23.59
"130570053","13056015A",25.87
"130570053","1305700010072",132.13
"130570053","1305700010087",26.01
"130570053","13057002A",239.37
"130570053","130570053",54.5
"130570053","1306100020484",28.86
"130570053","130610037",51.82
"130570053","130720011",26.01
"130570053","1307700010573",25.87
"130570053","130770164_X",26.25
"130570053","1308300010119",23.44
"130570053","130830034",26.25
"1305800010065","1300600010073",123.75
"1305800010065","1300600010088",128.66
"1305800010065","130060020",67.73
"1305800010065","130060035",35.12
"1305800010065","1303000010134",68.24
"1305800010065","1303000010204",126.39
"1305800010065","1303000010223",625.01
"1305800010065","1303000010238",59.98
"1305800010065","1303000010327",243.58
"1305800010065","1303000010346",32.93
"1305800010065","1303000010365",253.23
"1305800010065","130300011",19.83
"1305800010065","130300026",157.54
"1305800010065","130300035044A",30.99
"1305800010065","13030005A",31.93
"1305800010065","1304800010251",75.87
"1305800010065","1304800012845",26.05
"1305800010065","1305500010097",30.11
"1305800010065","1305800010065",408.21
"1305800010065","130580001007A",1049.43
"1305800010065","1305800010101",169.25
"1305800010065","130580027",56.82
"1305800010065","130580031",728.96
"1305800010065","1306700060435",52.29
"1305800010065","130670009044A",23.44
"1305800010065","130700017_G",27.25
"1305800010065","130760025",81.88
"1305800010065","130840116",23.59
"130580001007A","13006004A",150.1
"130580001007A","1303000010223",515.92
"130580001007A","1303000010238",181.86
"130580001007A","1303000010242",24.57
"130580001007A","1303000010327",128.62
"130580001007A","1303000010346",70.32
"130580001007A","1303000010399",145.64
"130580001007A","130300026",56.65
"130580001007A","130300035044A",25.87
"130580001007A","1303000350469",29.74
"130580001007A","1303000480401",35.12
"130580001007A","1303100010080",51.17
"130580001007A","1304800010603",28.71
"130580001007A","1304800010622",27.23
"130580001007A","1304800010976",49.31
"130580001007A","1304800011974",20.27
"130580001007A","130520019",22.99
"130580001007A","1305800010065",370.12
"130580001007A","130580001007A",339.54
"130580001007A","1305800010101",203.3
"130580001007A","130580027",56.5
"130580001007A","130580031",961.31
"130580001007A","1306700010399",1.77
"130580001007A","130760044",69.28
"130580001007A","130760063",69.28
"130580001007A","1308400010192",24
"130580001007A","130840065",53.32
"130580001007A","130840084",49.26
"1305800010101","1300300010368",23.44
"1305800010101","1305800010065",100.57
"1305800010101","130580001007A",54.49
"1305800010101","1305800010101",25.87
"1305800010101","130580027",48.15
"1305800010101","130580031",27.25
"1305800010101","130840065",28.86
"1305800010116","1305800010065",118.15
"1305800010120","1303000010238",35.12
"1305800010120","130580001007A",29.74
"1305800010120","1305800010101",129.09
"130580027","13006004A",23.44
"130580027","1303000010204",190.89
"130580027","1303000010219",28.86
"130580027","130580001007A",56.66
"130580027","130580027",754.95
"130580027","130580031",131.18
"130580027","130840101",126.62
"130580031","1300600010073",19.51
"130580031","1300600010088",24
"130580031","130060020",256.38
"130580031","130060035",55.14
"130580031","130180017",69.5
"130580031","1302300010040",22.3
"130580031","1302900010114",22.3
"130580031","130290010",44.27
"130580031","130290078",64.25
"130580031","1303000010204",79.22
"130580031","1303000010219",48.86
"130580031","1303000010223",191.3
"130580031","1303000010238",372.52
"130580031","1303000010242",30.57
"130580031","1303000010327",23.44
"130580031","1303000010331",25.25
"130580031","1303000010365",26.01
"130580031","130300026",84.58
"130580031","130300030",53.74
"130580031","1303000350435",22.99
"130580031","130300045",48.54
"130580031","1303000480401",50.05
"130580031","13030005A",50.01
"130580031","1303100010080",45.11
"130580031","130310023",30.57
"130580031","1304100010157",18.11
"130580031","1304100010195",60.14
"130580031","130440017",29.64
"130580031","1304800010779",1
"130580031","1304800011974",25.6
"130580031","1304800012347",26.25
"130580031","1304800012563",20.68
"130580031","130550044",54.01
"130580031","1305800010065",1326.95
"130580031","130580001007A",1370.01
"130580031","1305800010101",334.75
"130580031","1305800010116",46.52
"130580031","130580027",292.85
"130580031","130580031",2119.85
"130580031","130670030",29.74
"130580031","130740016",26.05
"130580031","1308400010099",26.01
"130580031","1308400010188",104.57
"130580031","1308400010192",26.05
"130580031","130840065",73.46
"130580031","130840101",22.99
"130580031","130840116",73.56
"1305900010039","13029003A",22.3
"1305900010039","1303000010204",23.17
"1305900010039","1303000010219",26.25
"1305900010039","1304800010919",23.59
"1305900010039","1305000010048",73.21
"1305900010039","1305900010039",1160.94
"1305900010039","1305900010109",381.97
"1305900010039","1305900010113",506.98
"1305900010039","1305900010128",197.75
"1305900010039","1305900010132",372.44
"1305900010039","1305900010147",668.67
"1305900010039","13059001A",57.72
"1305900010039","130590024",703.88
"1305900010039","130590043",359.11
"1305900010039","130590062",23.44
"1305900010039","130590077",79.4
"1305900010109","130190014",22.52
"1305900010109","1302900010114",56.46
"1305900010109","1305000010048",29.64
"1305900010109","1305900010039",67.73
"1305900010109","1305900010109",47.45
"1305900010109","1305900010128",194.54
"1305900010109","1305900010147",26.25
"1305900010109","130590024",90.08
"1305900010109","130590043",53.64
"1305900010113","1305900010039",505.12
"1305900010113","1305900010109",94.23
"1305900010113","1305900010113",445.65
"1305900010113","1305900010128",259.26
"1305900010113","1305900010132",69.6
"1305900010113","1305900010147",48.01
"1305900010113","13059001A",26.01
"1305900010113","130590024",279.69
"1305900010113","130590043",96.48
"1305900010113","130590077",27.25
"1305900010128","1302900010256",60.28
"1305900010128","1304800012328",29.74
"1305900010128","1305000030122",23.58
"1305900010128","1305900010039",766.84
"1305900010128","1305900010109",47.58
"1305900010128","1305900010113",711.61
"1305900010128","1305900010128",152.13
"1305900010128","1305900010132",77.14
"1305900010128","1305900010147",50.69
"1305900010128","130590024",584.23
"1305900010128","130590043",268.2
"1305900010128","130590077",79.43
"1305900010132","130440036",22.52
"1305900010132","1305900010113",199.01
"1305900010132","1305900010132",49.79
"1305900010132","130590024",105.41
"1305900010147","13029003A",48.98
"1305900010147","1305900010039",359.47
"1305900010147","1305900010109",23.59
"1305900010147","1305900010113",96.48
"1305900010147","1305900010128",49.49
"1305900010147","130590024",48.17
"1305900010147","130590043",80.38
"1305900010147","130590077",67.49
"13059001A","13059001A",52.02
"13059001A","130590024",22.99
"130590024","1300300010160",22.27
"130590024","1302900010114",425.07
"130590024","1302900010256",27.25
"130590024","130290010",26.01
"130590024","13029003A",51.85
"130590024","130290078",50.69
"130590024","1303000010204",23.17
"130590024","1303000010242",24.57
"130590024","1304800013114",93.77
"130590024","1305900010039",410.24
"130590024","1305900010109",73.04
"130590024","1305900010113",522.02
"130590024","1305900010128",418.45
"130590024","1305900010132",88.43
"130590024","1305900010147",25.87
"130590024","13059001A",52.26
"130590024","130590024",717.16
"130590024","130590043",47.03
"130590024","130590058",85.76
"130590024","130590077",55.79
"130590043","1302300140110",57.73
"130590043","1302900010114",41.32
"130590043","1302900010256",50.84
"130590043","130290010",52.26
"130590043","13029003A",22.99
"130590043","130290078",122.79
"130590043","1303000010223",29.67
"130590043","130580031",27.25
"130590043","1305900010039",47.03
"130590043","1305900010113",87.56
"130590043","1305900010128",146.99
"130590043","130590024",54.47
"130590043","130590043",2018.67
"130590043","130590062",106.2
"130590043","130590077",252.08
"130590043","130630031",26.01
"130590043","130760044",29.64
"130590058","130590077",26.25
"130590062","130290001010A",30.57
"130590062","1302900010114",24.46
"130590062","1302900010256",12.01
"130590062","1302900010260",23.44
"130590062","130290025",21.8
"130590062","13029003A",23.59
"130590062","130290063",26.01
"130590062","130290078",30.57
"130590062","1303000010204",28.86
"130590062","130590043",22.3
"130590062","130590062",67.83
"130590062","130590077",53.56
"130590077","1302900010256",11.04
"130590077","1302900010260",29.74
"130590077","130290010",49.3
"130590077","13029003A",173.08
"130590077","130290063",54.5
"130590077","130290078",26.25
"130590077","1305900010039",339.42
"130590077","1305900010109",23.44
"130590077","1305900010128",202.33
"130590077","1305900010132",27.25
"130590077","1305900010147",135.47
"130590077","130590024",281.65
"130590077","130590043",675.84
"130590077","130590058",51.5
"130590077","130590077",817.73
"130600001003A","1305300010073",129.95
"130600001003A","1305300010105",27.25
"130600001003A","130550044",26.25
"130600001003A","13057002A",25.87
"130600001003A","130600001003A",474.62
"130600001003A","130600025",1178.03
"130600001003A","130770001022A",139.95
"130600001003A","130770145",23.58
"130600001003A","130770164_X",27.25
"130600010","1305300010073",218.41
"130600010","1305300010105",176.35
"130600010","13053004A",193.99
