"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"130540121","1300300140387",1
"130540121","130030090",2
"130540121","130230017",1
"130540121","130520019",1
"130540121","130540013",1
"130540121","1305400190102",1
"1305500010063","1302300120055",1
"1305500010063","130550059",1
"1305500010097","1305500010133",1
"130550001010A","1305500010097",1
"130550001010A","130550010",2
"130550001010A","130550059",2
"130550001010A","130650017",1
"1305500010133","130550010",2
"1305500010148","130030033",2
"130550010","1302300010089",1
"130550010","13030005A",2
"130550010","1305101421908",1
"130550010","130540013",4
"130550010","130550001010A",2
"130550010","1305500010133",2
"130550010","130550010",10
"130550010","130550044",2
"130550010","130550059",4
"1305500170114","1300300010283",1
"1305500170114","130830072",1
"1305500170129","130030029_K",1
"1305500170129","1304800010529",1
"1305500170129","130520023",1
"1305500170129","13056015A",1
"130550025","13041002A",1
"130550025","1305500010097",1
"130550025","130550025",1
"130550025","130840065",2
"13055003A","1304800012258",1
"130550044","1300300010226",1
"130550044","1300300120086",1
"130550044","130030029_K",1
"130550044","130300030",1
"130550044","13030005A",2
"130550044","130540013",2
"130550044","130550001010A",1
"130550044","130550010",1
"130550059","1300300050391",1
"130550059","130090018",4
"130550059","1304800010105",1
"130550059","1305400320140",1
"130550059","1305500010097",1
"130550059","130550001010A",3
"130550059","130550010",5
"130550059","130550059",3
"1305600010037","1305600010107",1
"1305600010037","1305600010200",1
"1305600010037","1305600010304",1
"1305600010037","1307700011177",1
"1305600010037","130770164_X",1
"1305600010075","130160205",1
"1305600010075","1305600010075",1
"1305600010075","13056015A",2
"130560001008A","1301600010120",2
"130560001008A","130480001075A",1
"130560001008A","1305600010234",2
"130560001008A","1305600010304",1
"130560001008A","13056015A",1
"130560001008A","1307700100802",1
"1305600010107","130560001008A",1
"1305600010107","1305600050179",2
"1305600010183","1301600010120",1
"1305600010183","130560001008A",1
"1305600010183","1305600010215",1
"1305600010183","130570049",1
"1305600010183","130770001008A",1
"1305600010183","1307700010268",1
"1305600010183","1307700010713",1
"1305600010200","130560001022A",1
"1305600010200","1305600010291",1
"1305600010200","13056015A",2
"1305600010200","1307700010338",1
"1305600010215","1301600010084",1
"1305600010215","130560001022A",1
"1305600010215","1305600010234",1
"1305600010215","13057002A",1
"1305600010215","1307700010342",1
"130560001022A","130560001008A",1
"130560001022A","1305600010200",2
"130560001022A","13056015A",1
"130560001022A","130770001054A",1
"130560001022A","1307700100446",1
"1305600010234","130020017",1
"1305600010234","1307700010380",2
"1305600010234","1307700010889",1
"1305600010234","130770164_X",1
"1305600010249","1307700010713",1
"1305600010249","1307700100802",1
"1305600010291","13022001A",1
"1305600010291","1305600010215",1
"1305600010291","1306900010073",1
"1305600010291","1307700010075",1
"1305600010291","130770164_X",1
"1305600010304","1305600010037",1
"1305600010304","1306100020465",1
"1305600010304","1307700011001",3
"1305600050164","130510100133A",1
"1305600050164","1307700010130",1
"1305600050164","1307700011177",1
"1305600050164","1307700031209",1
"1305600050179","130560001008A",1
"1305600050179","1305600360319",1
"1305600050179","13056015A",2
"1305600050179","130770001008A",1
"1305600050179","1307700010376",1
"1305600050179","1307700010501",1
"1305600050179","1307700010520",1
"1305600050179","130770001054A",1
"1305600050179","130770164_X",1
"1305600360253","1305600010075",1
"1305600360268","130010024",1
"1305600360268","1305600360268",2
"1305600360272","1307700010111",3
"1305600360272","130770164_X",1
"130560145","1305600050179",1
"130560145","1305600360253",1
"130560145","13057002A",1
"130560145","1307700010338",1
"130560145","1307700010501",1
"130560145","1308100010237",1
"13056015A","130020040",1
"13056015A","1301600010050",1
"13056015A","130160046",1
"13056015A","130160205",1
"13056015A","13022001A",1
"13056015A","1305600010037",1
"13056015A","1305600010075",4
"13056015A","1305600010107",2
"13056015A","1305600010200",3
"13056015A","1305600010291",1
"13056015A","1305600050164",2
"13056015A","1305600050179",2
"13056015A","1305600360253",1
"13056015A","13056015A",11
"13056015A","1305700010072",1
"13056015A","13057002A",1
"13056015A","1307700010022",1
"13056015A","130770001008A",1
"13056015A","1307700010130",1
"13056015A","1307700010215",1
"13056015A","130770001022A",1
"13056015A","1307700010268",1
"13056015A","1307700010287",1
"13056015A","1307700010465",1
"13056015A","1307700010484",1
"13056015A","1307700010499",2
"13056015A","1307700010501",1
"13056015A","1307700010573",1
"13056015A","1307700010677",1
"13056015A","1307700010709",2
"13056015A","1307700010713",1
"13056015A","1307700011213",1
"13056015A","1307700031209",1
"13056015A","1307700100446",1
"13056015A","1307700530874",1
"13056015A","130770164_X",4
"13056015A","1308301330320",1
"1305700010072","1305700010119",1
"1305700010072","13057002A",4
"1305700010072","1307700201088",1
"1305700010087","1305700010119",1
"1305700010087","13057002A",3
"1305700010119","1305700010072",1
"1305700010119","13057002A",4
"1305700010119","130770164_X",2
"130570015","1300900010130",1
"130570015","13022001A",1
"130570015","1304800010529",1
"130570015","1305100270717",1
"130570015","1305100272060",1
"130570015","130570015",4
"130570015","13057002A",4
"130570015","1306100010357",1
"130570015","1307700010501",1
"130570015","130770164_X",2
"13057002A","130020040",1
"13057002A","130160205",1
"13057002A","130210012",1
"13057002A","1305100010204",1
"13057002A","1305600010200",1
"13057002A","13056015A",2
"13057002A","1305700010072",5
"13057002A","1305700010087",1
"13057002A","1305700010119",2
"13057002A","130570015",2
"13057002A","13057002A",27
"13057002A","130570049",4
"13057002A","130570053",1
"13057002A","1307700010412",1
"13057002A","1307700010499",1
"13057002A","130770001054A",1
"13057002A","1307700180554",2
"13057002A","1307700201105",1
"13057002A","1307700530770",1
"13057002A","1307701081124",2
"13057002A","130770145",2
"13057002A","130770164_X",2
"13057002A","130770183",1
"13057002A","1308300010180",1
"13057002A","13083002A",2
"13057002A","130830034",4
"130570049","130160027",1
"130570049","13057002A",3
"130570049","1307700010323",1
"130570049","1307700010681",1
"130570049","1307700010709",1
"130570049","130770145",2
"130570049","130770164_X",1
"130570049","130830034",2
"130570053","130770164_X",1
"1305800010065","130060035",2
"1305800010065","130170024",1
"1305800010065","1303000010384",1
"1305800010065","130580001007A",1
"1305800010065","130580031",3
"1305800010065","1307000010021",1
"130580001007A","1303000010365",1
"130580001007A","1305800010065",1
"130580001007A","130580031",3
"1305800010101","130580031",3
"130580027","13030005A",1
"130580027","130580027",3
"130580031","130060020",3
"130580031","1303000010204",1
"130580031","130300026",1
"130580031","1305800010065",5
"130580031","130580001007A",5
"130580031","1305800010101",2
"130580031","130580027",1
"130580031","130580031",6
"130580031","1308400010192",1
"130580031","130840065",1
"1305900010109","1305900010039",1
"1305900010109","130590024",2
"1305900010113","130290010",2
"1305900010113","130590024",1
"1305900010128","130590024",1
"1305900010132","130590024",1
"1305900010147","1305900010113",1
"1305900010147","1305900010147",2
"1305900010147","130590043",1
"130590024","1305900010039",1
"130590024","1305900010109",3
"130590024","1305900010128",1
"130590024","1305900010132",1
"130590024","130590024",4
"130590024","130590077",1
"130590043","13029003A",1
"130590043","1305900010113",1
"130590043","130590043",6
"130590043","130590077",1
"130590062","130290078",1
"130590062","130590043",1
"130590077","13029003A",1
"130590077","1305900010147",1
"130590077","130590024",2
"130590077","130590043",5
"130590077","130590077",8
"130590077","130840116",1
"130600001003A","130530020",1
"130600001003A","1307700010215",1
"130600010","13053004A",3
"130600010","130600010",2
"130600025","1305300010105",6
"130600025","13053004A",1
"130600025","130600001003A",3
"130600025","130600010",1
"130600025","130600025",3
"1306100010253","1306100010319",1
"1306100010304","1306100010323",1
"1306100010304","1306100010357",1
"1306100010304","1306100010588",2
"1306100010304","1306100020361",1
"1306100010304","1306100020427",1
"1306100010304","130830034",1
"1306100010319","1306100010304",1
"1306100010319","1306100010588",2
"1306100010323","1300800010059",1
"1306100010323","1306100010319",1
"1306100010323","1306100020427",1
"1306100010323","1306100020450",1
"1306100010323","130720011",1
"1306100010323","1307700201088",1
"1306100010323","130830034",1
"1306100010357","1306100010319",2
"1306100010357","1306100010357",2
"1306100010357","1306100020361",1
"1306100010357","130720026",2
"1306100010573","1302100010065",1
"1306100010573","1306100010357",1
"1306100010573","130610037",1
"1306100010573","130770164_X",1
"1306100010588","1306100010319",2
"1306100010677","13008003A",1
"1306100010677","1306100010319",2
"1306100010677","1306100010323",1
"1306100010677","1306100020450",1
"1306100010677","1306100020484",1
"1306100010677","1306100020499",1
"1306100010677","1306100020658",2
"1306100010677","130610037",7
"1306100010677","1307200010045",2
"1306100010677","130720011",1
"1306100010677","130720026",1
"1306100010677","130770001022A",1
"1306100010681","1306100010319",1
"1306100020107","130210012",1
"1306100020107","1304800012506",2
"1306100020107","1304800012845",1
"1306100020107","130510577_Z",1
"1306100020107","1306100010357",1
"1306100020107","1306100010681",1
"1306100020107","1306100020107",1
"1306100020107","1306100020535",1
"1306100020107","130610037",4
"1306100020107","130760025",1
"1306100020126","1306100010357",1
"1306100020126","130610002047A",2
"1306100020126","1306100020520",1
"1306100020126","130610002054A",1
"1306100020126","130610037",1
"1306100020126","130830034",1
"1306100020287","130210012",1
"1306100020361","1306100010573",2
"1306100020361","1306100010681",2
"1306100020380","1302100010101",1
"1306100020380","1302100010116",1
"1306100020380","1306100020662",1
"1306100020380","1308100010167",1
"1306100020395","1306100020643",2
"1306100020412","1306100010677",1
"1306100020412","1306100020658",1
"1306100020412","130610037",1
"1306100020427","1306100010304",1
"1306100020427","1306100010323",2
"1306100020427","1306100010573",1
"1306100020427","1306100020658",2
"1306100020427","130610037",1
"1306100020427","130720026",1
"1306100020431","1304800011048",1
"1306100020431","1306100010319",1
"1306100020431","1306100010677",1
"1306100020431","1306100020408",1
"1306100020431","1306100020450",1
"1306100020431","1306100020465",1
"1306100020431","130610002047A",1
"1306100020431","130610002054A",1
"1306100020431","130810010",1
"1306100020446","1306100010677",1
"1306100020446","1306100020450",1
"1306100020450","1305101201471",1
"1306100020450","1306100010677",1
"1306100020450","1306100020484",1
"1306100020450","1308300010157",1
"1306100020450","13083002A",1
"1306100020465","130610002047A",1
"1306100020465","1306100020484",4
"130610002047A","1306100010304",1
"130610002047A","1306100010319",1
"130610002047A","130610002047A",1
"1306100020484","1306100010573",1
"1306100020484","1306100020395",1
"1306100020484","1306100020484",1
"1306100020484","1306100020520",1
"1306100020484","1306100020643",1
"1306100020484","130610022",1
"1306100020484","130610037",1
"1306100020484","130720026",1
"1306100020499","1305600010037",1
"1306100020499","1306100020450",1
"1306100020499","130610002047A",1
"1306100020499","1306100020520",2
"1306100020499","1306100020535",2
"1306100020499","1306100020643",1
"1306100020499","130610037",1
"1306100020499","130720026",1
"1306100020501","1306100020535",1
"1306100020520","1306100020499",1
"130610002054A","1304800010779",1
"130610002054A","1306100020380",1
"1306100020639","130080001028A",1
"1306100020639","130210012",1
"1306100020639","1306100020501",1
"1306100020639","1306100020639",1
"1306100020639","1306100020658",1
"1306100020643","1306100020126",1
"1306100020643","130610037",1
"1306100020658","1306100020450",1
"1306100020658","1306100020662",1
"1306100020658","130610037",2
"1306100020658","130720026",1
"1306100020662","1306100020380",1
"1306100020662","1306100020412",1
"1306100020662","1306100020658",1
"1306100020662","130610037",2
"130610018","130080025",1
"130610018","130160031",1
"130610018","130610018",3
"130610018","130610022",1
"130610022","1300800010063",1
"130610022","1300800010152",1
"130610022","130080025",2
"130610022","13008003A",3
"130610022","130160205",1
"130610022","1306100010573",1
"130610022","1306100020639",1
"130610022","1306100020658",1
"130610022","130610022",2
"130610022","130720011",1
"130610022","1307700010215",1
"130610022","1307700010535",2
"130610022","1307700100802",1
"130610037","1300800010167",1
"130610037","130080001028A",1
"130610037","13008003A",5
"130610037","1302100010101",1
"130610037","1302100010116",1
"130610037","130210012",3
"130610037","1304800012506",1
"130610037","1306100010319",2
"130610037","1306100010323",1
"130610037","1306100010677",6
"130610037","1306100020249",1
"130610037","1306100020427",1
"130610037","1306100020484",1
"130610037","1306100020643",2
"130610037","1306100020662",5
"130610037","130610022",2
"130610037","130610037",15
"130610037","130720011",3
"130610037","130750013_Q",1
"130610037","1307700010215",5
"130610037","1307700010573",3
"130610037","130770179",1
"130620034","130180017",1
"130620049","130420001007A",1
"130620049","130620049",1
"1306300010084","1306300010084",1
"1306300010084","130630001014A",1
"1306300010084","1306300010281",1
"1306300010084","1306300010309",1
"1306300010084","1306300010671",1
"1306300010084","130630012",5
"1306300010084","130630027",2
"1306300010084","130630031",2
"1306300010101","1307600220222",1
"1306300010101","130760063",1
"1306300010116","1300300050391",1
"1306300010116","1306300010116",1
"1306300010116","1306300010277",1
"1306300010116","1306300010370",1
